meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,lap_time
1262,9964,16,9,2025-05-30T11:45:13.057000+00:00,22.607,30.352,22.816,286.0,304,False,75.775,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049]",319.0,1:15.775
1262,9964,16,10,2025-05-30T11:46:28.796000+00:00,40.65,57.246,35.671,116.0,128,False,133.567,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",187.0,2:13.567
1262,9964,16,11,2025-05-30T11:48:42.320000+00:00,22.487,30.225,22.92,288.0,305,False,75.632,"[2048, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2051, 2049, 2049, 2049]","[2048, 2048, 2049, 2051, 2049, 2049]",322.0,1:15.632
1262,9964,16,12,2025-05-30T11:49:57.883000+00:00,26.928,35.251,29.856,214.0,221,False,92.035,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",243.0,1:32.035
1262,9964,16,13,2025-05-30T11:59:04.409000+00:00,,45.199,41.182,147.0,147,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",158.0,N/A
1262,9964,16,14,2025-05-30T12:01:07.657000+00:00,22.263,29.521,22.454,288.0,307,False,74.238,"[2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2051, 2049, 2049, 2051]","[2051, 2051, 2049, 2051, 2049, 2049]",320.0,1:14.238
1262,9964,16,15,2025-05-30T12:02:21.763000+00:00,33.145,55.109,42.629,129.0,115,False,130.883,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",258.0,2:10.883
1262,9964,16,16,2025-05-30T12:04:56.521000+00:00,76.845,57.815,38.6,108.0,117,True,173.26,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",143.0,2:53.260
1262,9964,16,17,2025-05-30T12:07:25.929000+00:00,22.296,29.618,29.538,287.0,307,False,81.452,"[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2064, 2064]",319.0,1:21.452
1262,9964,16,18,2025-05-30T12:14:41.901000+00:00,,33.022,29.82,250.0,242,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",240.0,N/A
1262,9964,16,19,2025-05-30T12:16:25.169000+00:00,23.889,31.921,23.783,267.0,274,False,79.593,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",296.0,1:19.593
1262,9964,16,20,2025-05-30T12:17:44.768000+00:00,23.742,31.983,23.991,265.0,272,False,79.716,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",299.0,1:19.716
1262,9964,16,21,2025-05-30T12:19:04.543000+00:00,23.587,32.087,24.062,267.0,270,False,79.736,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",314.0,1:19.736
1262,9964,16,22,2025-05-30T12:20:24.150000+00:00,23.949,32.112,24.024,,274,False,80.085,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0,1:20.085
1262,9964,16,23,2025-05-30T12:21:44.275000+00:00,23.828,31.918,24.119,270.0,278,False,79.865,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,1:19.865
1262,9964,16,24,2025-05-30T12:23:04.203000+00:00,23.792,31.946,24.128,276.0,282,False,79.866,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,1:19.866
1262,9964,16,25,2025-05-30T12:24:24.075000+00:00,23.829,31.95,24.154,273.0,280,False,79.933,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,1:19.933
1262,9964,16,26,2025-05-30T12:25:43.945000+00:00,24.083,32.199,24.244,,280,False,80.526,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,1:20.526
1262,9964,16,27,2025-05-30T12:27:04.556000+00:00,23.782,32.106,24.199,275.0,267,False,80.087,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",,1:20.087
1262,9964,16,28,2025-05-30T12:28:24.613000+00:00,26.768,35.334,27.11,228.0,248,False,89.212,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",283.0,1:29.212
1262,9964,16,29,2025-05-30T12:29:53.723000+00:00,23.709,32.105,24.199,281.0,290,False,80.013,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0,1:20.013
1262,9964,16,30,2025-05-30T12:31:13.834000+00:00,28.899,47.504,43.428,168.0,141,False,119.831,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",285.0,1:59.831
1262,9964,16,31,2025-05-30T12:33:13.718000+00:00,57.858,39.564,35.413,249.0,190,False,132.835,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",283.0,2:12.835
1262,9964,18,1,2025-05-30T11:30:19.144000+00:00,,41.018,29.907,165.0,201,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2051]",148.0,N/A
1262,9964,18,2,2025-05-30T11:32:07.397000+00:00,23.376,38.674,30.23,264.0,73,False,92.28,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 0]",304.0,1:32.280
1262,9964,18,3,2025-05-30T11:33:39.598000+00:00,22.548,30.744,23.277,276.0,285,False,76.569,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",322.0,1:16.569
1262,9964,18,4,2025-05-30T11:34:56.220000+00:00,37.227,56.207,31.105,102.0,174,False,124.539,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",199.0,2:04.539
1262,9964,18,5,2025-05-30T11:37:00.754000+00:00,22.363,30.759,23.235,277.0,298,False,76.357,"[2049, 2049, 2049, 2049, 2051, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 0]",326.0,1:16.357
1262,9964,18,6,2025-05-30T11:38:17.026000+00:00,46.694,65.727,31.408,92.0,203,False,143.829,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",144.0,2:23.829
1262,9964,18,7,2025-05-30T11:40:40.974000+00:00,22.426,30.346,23.15,282.0,300,False,75.922,"[None, 2048, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 0]",321.0,1:15.922
1262,9964,18,8,2025-05-30T11:41:56.725000+00:00,30.337,41.597,37.425,178.0,226,False,109.359,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",253.0,1:49.359
1262,9964,18,9,2025-05-30T11:58:59.084000+00:00,,45.026,29.372,168.0,208,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",149.0,N/A
1262,9964,18,10,2025-05-30T12:00:49.826000+00:00,22.549,30.62,23.131,280.0,295,False,76.3,"[2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049]",317.0,1:16.300
1262,9964,18,11,2025-05-30T12:02:06.146000+00:00,42.428,53.716,30.017,104.0,197,False,126.161,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",194.0,2:06.161
1262,9964,18,12,2025-05-30T12:04:12.218000+00:00,22.363,30.744,23.116,279.0,294,False,76.223,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048]",323.0,1:16.223
1262,9964,18,13,2025-05-30T12:05:28.530000+00:00,28.786,39.316,31.142,175.0,223,False,99.244,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",280.0,1:39.244
1262,9964,18,14,2025-05-30T12:15:38.779000+00:00,,48.831,26.957,172.0,199,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",177.0,N/A
1262,9964,18,15,2025-05-30T12:17:29.603000+00:00,22.185,30.027,22.574,281.0,300,False,74.786,"[2048, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 0]",319.0,1:14.786
1262,9964,18,16,2025-05-30T12:18:44.195000+00:00,45.889,76.534,37.306,89.0,154,False,159.729,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",163.0,2:39.729
1262,9964,18,17,2025-05-30T12:21:24.057000+00:00,40.573,86.503,28.76,148.0,104,False,155.836,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",225.0,2:35.836
1262,9964,18,18,2025-05-30T12:23:59.980000+00:00,22.53,30.165,23.009,277.0,297,False,75.704,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",320.0,1:15.704
1262,9964,18,19,2025-05-30T12:25:15.556000+00:00,35.693,53.896,24.119,45.0,234,False,113.708,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",294.0,1:53.708
1262,9964,18,20,2025-05-30T12:27:09.287000+00:00,23.258,31.404,23.619,262.0,266,False,78.281,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",301.0,1:18.281
1262,9964,18,21,2025-05-30T12:28:27.577000+00:00,23.388,31.287,23.581,265.0,263,False,78.256,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,1:18.256
1262,9964,18,22,2025-05-30T12:29:45.847000+00:00,23.34,31.392,23.654,263.0,269,False,78.386,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0,1:18.386
1262,9964,18,23,2025-05-30T12:31:04.194000+00:00,23.483,41.498,52.49,265.0,130,False,117.471,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0,1:57.471
1262,9964,18,24,2025-05-30T12:33:01.963000+00:00,62.353,32.795,30.55,234.0,231,False,125.698,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",276.0,2:05.698
1262,9964,22,1,2025-05-30T11:31:32.775000+00:00,,39.594,25.238,147.0,220,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",127.0,N/A
1262,9964,22,2,2025-05-30T11:33:25.856000+00:00,22.816,30.855,23.544,279.0,295,False,77.215,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",321.0,1:17.215
1262,9964,22,3,2025-05-30T11:34:42.918000+00:00,45.988,67.451,46.15,85.0,104,False,159.589,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",121.0,2:39.589
1262,9964,22,4,2025-05-30T11:37:22.571000+00:00,47.564,53.715,25.416,108.0,225,False,126.695,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",145.0,2:06.695
1262,9964,22,5,2025-05-30T11:39:29.366000+00:00,22.384,30.636,23.222,288.0,304,False,76.242,"[2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",321.0,1:16.242
1262,9964,22,6,2025-05-30T11:40:45.480000+00:00,46.43,67.471,49.906,109.0,93,False,163.807,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",120.0,2:43.807
1262,9964,22,7,2025-05-30T11:43:29.367000+00:00,48.959,56.697,26.006,107.0,240,False,131.662,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",137.0,2:11.662
1262,9964,22,8,2025-05-30T11:45:40.955000+00:00,22.369,30.7,23.336,288.0,304,False,76.405,"[2049, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048]",322.0,1:16.405
1262,9964,22,9,2025-05-30T11:46:57.401000+00:00,34.239,39.895,35.717,160.0,218,False,109.851,"[2051, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",331.0,1:49.851
1262,9964,22,10,2025-05-30T12:00:05.344000+00:00,,48.288,26.868,125.0,236,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",108.0,N/A
1262,9964,22,11,2025-05-30T12:02:02.729000+00:00,22.03,30.021,22.592,289.0,307,False,74.643,"[2048, 2048, 2049, 2049, 2049, 2051, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",323.0,1:14.643
1262,9964,22,12,2025-05-30T12:03:17.328000+00:00,45.307,57.96,44.382,108.0,111,False,147.649,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",109.0,2:27.649
1262,9964,22,13,2025-05-30T12:12:05.808000+00:00,,33.115,24.729,249.0,261,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",192.0,N/A
1262,9964,22,14,2025-05-30T12:13:31.138000+00:00,24.122,32.237,24.339,266.0,267,False,80.698,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",299.0,1:20.698
1262,9964,22,15,2025-05-30T12:14:51.825000+00:00,23.982,32.274,24.462,267.0,272,False,80.718,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0,1:20.718
1262,9964,22,16,2025-05-30T12:16:12.450000+00:00,24.058,32.437,24.501,269.0,274,False,80.996,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0,1:20.996
1262,9964,22,17,2025-05-30T12:17:33.447000+00:00,24.094,32.855,24.605,265.0,271,False,81.554,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0,1:21.554
1262,9964,22,18,2025-05-30T12:18:55.131000+00:00,24.056,32.893,24.837,268.0,271,False,81.786,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,1:21.786
1262,9964,22,19,2025-05-30T12:20:16.918000+00:00,24.196,32.812,24.555,265.0,271,False,81.563,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",310.0,1:21.563
1262,9964,22,20,2025-05-30T12:21:38.376000+00:00,24.223,33.0,28.956,270.0,273,False,86.179,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",304.0,1:26.179
1262,9964,22,21,2025-05-30T12:23:34.571000+00:00,58.905,34.031,26.791,224.0,220,True,119.727,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",207.0,1:59.727
1262,9964,22,22,2025-05-30T12:25:04.319000+00:00,25.339,40.863,25.632,232.0,266,False,91.834,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",328.0,1:31.834
1262,9964,22,23,2025-05-30T12:26:36.123000+00:00,24.002,32.822,24.515,264.0,273,False,81.339,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0,1:21.339
1262,9964,22,24,2025-05-30T12:27:57.548000+00:00,23.903,32.614,24.544,271.0,273,False,81.061,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0,1:21.061
1262,9964,22,25,2025-05-30T12:29:18.602000+00:00,24.044,33.47,24.768,276.0,279,False,82.282,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0,1:22.282
1262,9964,22,26,2025-05-30T12:30:40.875000+00:00,34.111,48.322,44.206,145.0,181,False,126.639,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",255.0,2:06.639
1262,9964,22,27,2025-05-30T12:32:47.386000+00:00,51.237,33.525,33.255,255.0,191,False,118.017,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",284.0,1:58.017
1262,9964,27,1,2025-05-30T11:30:32.660000+00:00,,35.241,32.286,195.0,237,True,,"[2064, 2064, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2051, 2049, 2049, 2049, 2064, 2064]",126.0,N/A
1262,9964,27,2,2025-05-30T11:38:46.524000+00:00,,37.21,29.739,195.0,204,True,,"[None, 2064, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 0]",219.0,N/A
1262,9964,27,3,2025-05-30T11:40:21.142000+00:00,22.882,31.292,23.527,267.0,293,False,77.701,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 0]",319.0,1:17.701
1262,9964,27,4,2025-05-30T11:41:38.883000+00:00,37.89,48.391,34.926,129.0,181,False,121.207,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",162.0,2:01.207
1262,9964,27,5,2025-05-30T11:43:40.130000+00:00,22.945,30.988,23.18,277.0,300,False,77.113,"[None, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",321.0,1:17.113
1262,9964,27,6,2025-05-30T11:44:57.209000+00:00,39.931,51.302,33.566,109.0,148,False,124.799,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",153.0,2:04.799
1262,9964,27,7,2025-05-30T11:47:01.978000+00:00,22.779,30.64,23.098,283.0,302,False,76.517,"[2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049, 2049]",322.0,1:16.517
1262,9964,27,8,2025-05-30T11:48:18.472000+00:00,26.202,35.218,32.444,165.0,254,False,93.864,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",306.0,1:33.864
1262,9964,27,9,2025-05-30T11:56:54.238000+00:00,,42.687,27.361,162.0,119,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",102.0,N/A
1262,9964,27,10,2025-05-30T11:58:43.199000+00:00,22.311,30.046,22.508,284.0,305,False,74.865,"[2049, 2048, 2048, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2049, 2049, 2049]",321.0,1:14.865
1262,9964,27,11,2025-05-30T11:59:57.978000+00:00,37.614,48.279,40.602,139.0,140,False,126.495,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",168.0,2:06.495
1262,9964,27,12,2025-05-30T12:02:18.326000+00:00,52.11,49.973,32.766,132.0,204,True,134.849,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",135.0,2:14.849
1262,9964,27,13,2025-05-30T12:04:19.451000+00:00,22.252,30.189,22.749,286.0,303,False,75.19,"[2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",322.0,1:15.190
1262,9964,27,14,2025-05-30T12:05:34.611000+00:00,27.574,37.718,31.45,209.0,210,False,96.742,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2064, 2064]",250.0,1:36.742
1262,9964,27,15,2025-05-30T12:23:17.465000+00:00,,33.034,24.257,242.0,258,True,,"[2064, 2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",237.0,N/A
1262,9964,27,16,2025-05-30T12:24:50.550000+00:00,24.417,32.923,24.682,261.0,273,False,82.022,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",299.0,1:22.022
1262,9964,27,17,2025-05-30T12:26:12.643000+00:00,24.29,33.043,24.372,264.0,265,False,81.705,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0,1:21.705
1262,9964,27,18,2025-05-30T12:27:34.278000+00:00,23.868,32.725,24.728,260.0,264,False,81.321,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0,1:21.321
