meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,lap_time
1261,9973,6,3,2025-05-23T15:26:06.340000+00:00,30.207,41.187,28.838,146.0,176.0,True,100.232,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049]",249.0,1:40.232
1261,9973,6,4,2025-05-23T15:27:45.708000+00:00,19.287,34.797,19.437,212.0,192.0,False,73.521,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",276.0,1:13.521
1261,9973,6,5,2025-05-23T15:28:59.046000+00:00,25.601,50.438,32.933,109.0,136.0,False,108.972,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",237.0,1:48.972
1261,9973,6,6,2025-05-23T15:30:48.128000+00:00,19.102,34.901,19.285,213.0,197.0,False,73.288,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2051, 2049]",277.0,1:13.288
1261,9973,6,7,2025-05-23T15:32:01.306000+00:00,31.269,52.984,30.166,123.0,102.0,False,114.419,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",211.0,1:54.419
1261,9973,6,8,2025-05-23T15:33:55.908000+00:00,18.994,34.724,19.25,211.0,198.0,False,72.968,"[2049, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2049]",277.0,1:12.968
1261,9973,6,9,2025-05-23T15:35:08.732000+00:00,31.537,63.241,28.835,55.0,109.0,False,123.613,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",158.0,2:03.613
1261,9973,6,10,2025-05-23T15:37:12.372000+00:00,19.018,34.607,19.111,214.0,201.0,False,72.736,"[None, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 0]",276.0,1:12.736
1261,9973,6,11,2025-05-23T15:38:25.097000+00:00,33.703,63.259,32.824,70.0,69.0,False,129.786,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",206.0,2:09.786
1261,9973,6,12,2025-05-23T15:40:34.918000+00:00,18.959,34.345,19.052,214.0,200.0,False,72.356,"[2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049]",278.0,1:12.356
1261,9973,6,13,2025-05-23T15:41:47.191000+00:00,27.526,54.637,26.37,77.0,141.0,False,108.533,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",182.0,1:48.533
1261,9973,6,14,2025-05-23T15:43:35.904000+00:00,18.789,34.402,19.187,217.0,203.0,False,72.378,"[2049, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049]",276.0,1:12.378
1261,9973,6,15,2025-05-23T15:44:48.277000+00:00,32.945,49.342,23.665,64.0,132.0,False,105.952,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",216.0,1:45.952
1261,9973,6,16,2025-05-23T15:46:34.124000+00:00,18.707,34.146,18.989,218.0,204.0,False,71.842,"[2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",278.0,1:11.842
1261,9973,6,17,2025-05-23T15:47:46.018000+00:00,35.946,67.475,,101.0,76.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",131.0,N/A
1261,9973,10,1,2025-05-23T15:00:41.083000+00:00,35.915,39.15,22.532,175.0,173.0,True,97.597,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051, 2049]","[2051, 2049, 2049, 2049, 2051]",272.0,1:37.597
1261,9973,10,2,2025-05-23T15:02:16.800000+00:00,19.999,35.917,20.231,207.0,192.0,False,76.147,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",276.0,1:16.147
1261,9973,10,3,2025-05-23T15:03:32.919000+00:00,19.497,35.097,19.674,215.0,193.0,False,74.268,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",276.0,1:14.268
1261,9973,10,4,2025-05-23T15:04:47.160000+00:00,26.334,49.861,31.482,140.0,123.0,False,107.677,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",182.0,1:47.677
1261,9973,10,5,2025-05-23T15:06:34.989000+00:00,19.382,,,217.0,,False,,"[None, 2049, 2048, 2049, 2049, 2049]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",,N/A
1261,9973,10,6,2025-05-23T15:13:20.156000+00:00,29.52,37.544,24.066,186.0,179.0,True,91.13,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",266.0,1:31.130
1261,9973,10,7,2025-05-23T15:14:50.353000+00:00,19.399,35.053,19.707,217.0,198.0,False,74.159,"[2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2049]",277.0,1:14.159
1261,9973,10,8,2025-05-23T15:16:04.395000+00:00,19.094,34.43,19.263,219.0,200.0,False,72.787,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",278.0,1:12.787
1261,9973,10,9,2025-05-23T15:17:17.223000+00:00,18.977,34.953,19.722,218.0,199.0,False,73.652,"[None, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:13.652
1261,9973,10,11,2025-05-23T15:25:29.390000+00:00,32.405,44.093,21.985,163.0,162.0,True,98.483,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:38.483
1261,9973,10,12,2025-05-23T15:27:05.975000+00:00,19.069,34.442,19.326,217.0,201.0,False,72.837,"[2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2049]",278.0,1:12.837
1261,9973,10,13,2025-05-23T15:28:18.769000+00:00,27.798,41.607,22.227,144.0,166.0,False,91.632,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",244.0,1:31.632
1261,9973,10,14,2025-05-23T15:29:50.465000+00:00,19.032,34.301,19.152,218.0,204.0,False,72.485,"[None, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2051]","[2049, 2049, 2049, 2048, 2048]",277.0,1:12.485
1261,9973,10,15,2025-05-23T15:31:02.953000+00:00,33.127,60.683,23.639,72.0,87.0,False,117.449,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",119.0,1:57.449
1261,9973,10,16,2025-05-23T15:33:00.374000+00:00,18.933,34.542,19.342,219.0,206.0,False,72.817,"[2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",275.0,1:12.817
1261,9973,10,17,2025-05-23T15:34:13.279000+00:00,34.852,58.442,29.238,88.0,111.0,False,122.532,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",145.0,2:02.532
1261,9973,10,18,2025-05-23T15:36:15.792000+00:00,28.284,41.923,27.595,126.0,172.0,False,97.802,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",258.0,1:37.802
1261,9973,10,19,2025-05-23T15:37:53.612000+00:00,18.895,34.379,19.13,218.0,205.0,False,72.404,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048]",276.0,1:12.404
1261,9973,10,20,2025-05-23T15:39:05.931000+00:00,29.539,51.287,27.001,81.0,121.0,False,107.827,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",172.0,1:47.827
1261,9973,10,21,2025-05-23T15:40:53.845000+00:00,25.172,43.978,21.7,121.0,145.0,False,90.85,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",240.0,1:30.850
1261,9973,10,22,2025-05-23T15:42:24.628000+00:00,18.846,34.508,,219.0,202.0,False,,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",275.0,N/A
1261,9973,10,23,2025-05-23T15:47:38.677000+00:00,24.244,37.547,20.99,184.0,185.0,True,82.781,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",271.0,1:22.781
1261,9973,10,24,2025-05-23T15:49:00.896000+00:00,20.368,39.815,20.483,202.0,190.0,False,80.666,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",266.0,1:20.666
1261,9973,10,25,2025-05-23T15:50:21.490000+00:00,19.898,36.04,20.481,,190.0,False,76.419,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:16.419
1261,9973,10,26,2025-05-23T15:51:37.959000+00:00,19.805,36.126,20.19,207.0,192.0,False,76.121,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:16.121
1261,9973,10,27,2025-05-23T15:52:54.002000+00:00,19.537,35.582,19.988,211.0,195.0,False,75.107,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:15.107
1261,9973,10,28,2025-05-23T15:54:09.104000+00:00,19.498,35.406,19.867,,195.0,False,74.771,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:14.771
1261,9973,10,29,2025-05-23T15:55:23.980000+00:00,19.601,35.646,19.956,213.0,196.0,False,75.203,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0,1:15.203
1261,9973,10,30,2025-05-23T15:56:39.095000+00:00,19.558,35.568,20.204,210.0,194.0,False,75.33,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0,1:15.330
1261,9973,10,31,2025-05-23T15:57:54.462000+00:00,20.071,37.869,21.649,191.0,158.0,False,79.589,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",275.0,1:19.589
1261,9973,10,32,2025-05-23T15:59:14.062000+00:00,19.459,35.61,19.862,213.0,197.0,False,74.931,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:14.931
1261,9973,10,33,2025-05-23T16:00:29.034000+00:00,28.559,47.286,52.559,139.0,132.0,False,128.404,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",168.0,2:08.404
1261,9973,10,34,2025-05-23T16:02:37.468000+00:00,22.848,37.551,,194.0,172.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",274.0,N/A
1261,9973,12,1,2025-05-23T15:01:43.160000+00:00,29.941,46.206,26.48,162.0,157.0,True,102.627,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",262.0,1:42.627
1261,9973,12,2,2025-05-23T15:03:24.861000+00:00,19.766,35.164,19.764,210.0,193.0,False,74.694,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051]",277.0,1:14.694
1261,9973,12,3,2025-05-23T15:04:39.488000+00:00,20.681,45.446,24.321,151.0,131.0,False,90.448,"[2051, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",180.0,1:30.448
1261,9973,12,4,2025-05-23T15:06:10.054000+00:00,19.2,,,217.0,,False,,"[2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",274.0,N/A
1261,9973,12,5,2025-05-23T15:13:54.703000+00:00,41.895,39.985,22.859,164.0,162.0,True,104.739,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",257.0,1:44.739
1261,9973,12,6,2025-05-23T15:15:36.629000+00:00,21.247,39.051,20.579,188.0,180.0,False,80.877,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",268.0,1:20.877
1261,9973,12,7,2025-05-23T15:16:57.465000+00:00,18.965,34.36,19.262,216.0,198.0,False,72.587,"[2051, 2049, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",276.0,1:12.587
1261,9973,12,8,2025-05-23T15:18:09.985000+00:00,24.591,,,139.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",,N/A
1261,9973,12,9,2025-05-23T15:24:16.682000+00:00,29.641,38.106,21.923,188.0,178.0,True,89.67,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",259.0,1:29.670
1261,9973,12,10,2025-05-23T15:25:45.327000+00:00,19.026,44.26,22.785,217.0,152.0,False,86.071,"[2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",220.0,1:26.071
1261,9973,12,11,2025-05-23T15:27:11.385000+00:00,19.052,34.294,19.242,,201.0,False,72.588,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049]",277.0,1:12.588
1261,9973,12,12,2025-05-23T15:28:24.093000+00:00,27.243,53.323,32.366,81.0,137.0,False,112.932,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",181.0,1:52.932
1261,9973,12,13,2025-05-23T15:30:16.981000+00:00,19.072,34.7,21.784,218.0,197.0,False,75.556,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:15.556
1261,9973,12,14,2025-05-23T15:31:32.471000+00:00,27.78,49.079,47.589,84.0,133.0,False,124.448,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",190.0,2:04.448
1261,9973,12,15,2025-05-23T15:33:37.611000+00:00,34.352,45.956,25.118,82.0,153.0,True,105.426,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",251.0,1:45.426
1261,9973,12,16,2025-05-23T15:35:22.451000+00:00,18.878,34.537,19.063,220.0,195.0,False,72.478,"[2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2051, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2049, 2049]",280.0,1:12.478
1261,9973,12,17,2025-05-23T15:36:34.776000+00:00,25.423,50.702,46.196,138.0,149.0,False,122.321,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",176.0,2:02.321
1261,9973,12,18,2025-05-23T15:38:37.745000+00:00,30.665,40.152,22.301,176.0,141.0,True,93.118,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",215.0,1:33.118
1261,9973,12,19,2025-05-23T15:40:10.403000+00:00,18.892,34.091,19.019,221.0,202.0,False,72.002,"[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 0]",279.0,1:12.002
1261,9973,12,20,2025-05-23T15:41:22.225000+00:00,21.702,39.529,,174.0,175.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",248.0,N/A
1261,9973,12,21,2025-05-23T15:47:42.114000+00:00,28.927,36.61,20.578,199.0,186.0,True,86.115,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",269.0,1:26.115
1261,9973,12,22,2025-05-23T15:49:07.334000+00:00,20.06,37.295,20.096,206.0,188.0,False,77.451,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",267.0,1:17.451
1261,9973,12,23,2025-05-23T15:50:24.662000+00:00,19.788,35.439,20.006,210.0,190.0,False,75.233,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",273.0,1:15.233
1261,9973,12,24,2025-05-23T15:51:39.948000+00:00,19.836,38.139,21.556,199.0,137.0,False,79.531,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:19.531
1261,9973,12,25,2025-05-23T15:52:59.556000+00:00,19.791,35.565,20.001,209.0,192.0,False,75.357,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",272.0,1:15.357
1261,9973,12,26,2025-05-23T15:54:14.776000+00:00,19.696,35.44,20.039,210.0,193.0,False,75.175,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",272.0,1:15.175
1261,9973,12,27,2025-05-23T15:55:30.027000+00:00,19.641,35.301,20.006,,192.0,False,74.948,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",273.0,1:14.948
1261,9973,12,28,2025-05-23T15:56:44.971000+00:00,19.816,35.45,19.994,206.0,191.0,False,75.26,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",273.0,1:15.260
1261,9973,12,29,2025-05-23T15:58:00.224000+00:00,19.684,35.467,20.04,209.0,191.0,False,75.191,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",273.0,1:15.191
1261,9973,12,30,2025-05-23T15:59:15.484000+00:00,19.865,35.763,20.031,207.0,189.0,False,75.659,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:15.659
1261,9973,12,31,2025-05-23T16:00:31.079000+00:00,28.823,56.144,60.62,98.0,119.0,False,145.587,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",137.0,2:25.587
1261,9973,12,32,2025-05-23T16:02:56.602000+00:00,22.34,41.886,,173.0,154.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",217.0,N/A
1261,9973,14,1,2025-05-23T15:01:27.187000+00:00,26.93,38.955,24.813,174.0,173.0,True,90.698,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",270.0,1:30.698
1261,9973,14,2,2025-05-23T15:02:57.119000+00:00,21.649,38.444,22.521,184.0,173.0,False,82.614,"[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049]",263.0,1:22.614
1261,9973,14,3,2025-05-23T15:04:19.687000+00:00,19.315,34.891,19.421,216.0,195.0,False,73.627,"[None, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",275.0,1:13.627
1261,9973,14,4,2025-05-23T15:05:33.288000+00:00,24.268,52.497,,166.0,140.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",253.0,N/A
1261,9973,14,5,2025-05-23T15:13:39.406000+00:00,39.366,42.088,21.933,178.0,178.0,True,103.387,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",265.0,1:43.387
1261,9973,14,6,2025-05-23T15:15:20.988000+00:00,19.212,34.525,19.462,216.0,198.0,False,73.199,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2049]",274.0,1:13.199
1261,9973,14,7,2025-05-23T15:16:34.051000+00:00,25.737,43.465,25.004,158.0,147.0,False,94.206,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",251.0,1:34.206
1261,9973,14,8,2025-05-23T15:18:08.336000+00:00,19.067,,,216.0,,False,,"[2049, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",275.0,N/A
1261,9973,14,9,2025-05-23T15:25:08.455000+00:00,30.565,38.117,21.47,175.0,179.0,True,90.152,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",267.0,1:30.152
1261,9973,14,10,2025-05-23T15:26:36.918000+00:00,18.903,34.139,,219.0,200.0,False,,"[2051, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[0, 0, 0, 0, 0]",279.0,N/A
1261,9973,14,11,2025-05-23T15:27:48.927000+00:00,27.554,45.162,30.863,171.0,131.0,False,91.761,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",220.0,1:31.761
