meeting_key,session_key,driver_number,date,recording_url
1262,9964,12,2025-05-30T11:17:17.157000+00:00,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-05-30_Practice_1/TeamRadio/ANDANT01_12_20250530_131711.mp3
1262,9964,63,2025-05-30T11:35:09.894000+00:00,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-05-30_Practice_1/TeamRadio/GEORUS01_63_20250530_133444.mp3
1262,9964,50,2025-05-30T11:37:41.894000+00:00,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-05-30_Practice_1/TeamRadio/RYOHIR01_50_20250530_133725.mp3
1262,9964,30,2025-05-30T11:40:45.633000+00:00,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-05-30_Practice_1/TeamRadio/LIALAW01_30_20250530_134026.mp3
1262,9964,1,2025-05-30T11:41:47.014000+00:00,https://livetiming.formula1.com/static/2025/2025-06-01_Spanish_Grand_Prix/2025-05-30_Practice_1/TeamRadio/MAXVER01_1_20250530_134120.mp3
