meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,lap_time
1261,9972,6,2,2025-05-23T11:31:49.167000+00:00,21.985,38.918,21.874,173.0,177.0,False,82.777,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 0]",272.0,1:22.777
1261,9972,6,3,2025-05-23T11:33:11.777000+00:00,20.906,37.785,21.827,186.0,176.0,False,80.518,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 0]",276.0,1:20.518
1261,9972,6,4,2025-05-23T11:34:32.293000+00:00,20.805,37.912,25.191,189.0,162.0,False,83.908,"[None, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 0]",274.0,1:23.908
1261,9972,6,5,2025-05-23T11:35:56.270000+00:00,20.227,36.134,20.597,197.0,188.0,False,76.958,"[None, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",275.0,1:16.958
1261,9972,6,6,2025-05-23T11:37:13.300000+00:00,19.973,54.889,,199.0,94.0,False,,"[None, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",186.0,N/A
1261,9972,6,7,2025-05-23T11:44:59.385000+00:00,27.232,42.058,26.982,164.0,176.0,True,96.272,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",264.0,1:36.272
1261,9972,6,8,2025-05-23T11:46:34.792000+00:00,19.92,35.816,20.175,207.0,192.0,False,75.911,"[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",274.0,1:15.911
1261,9972,6,9,2025-05-23T11:47:50.505000+00:00,19.623,35.484,20.152,208.0,192.0,False,75.259,"[2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2049, 2049]",275.0,1:15.259
1261,9972,6,10,2025-05-23T11:49:05.900000+00:00,28.91,51.793,24.508,111.0,128.0,False,105.211,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",178.0,1:45.211
1261,9972,6,11,2025-05-23T11:50:51.104000+00:00,19.647,35.194,19.84,208.0,194.0,False,74.681,"[None, 2048, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",276.0,1:14.681
1261,9972,6,12,2025-05-23T11:52:05.683000+00:00,19.463,35.289,20.03,,195.0,False,74.782,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049]",277.0,1:14.782
1261,9972,6,13,2025-05-23T11:53:20.553000+00:00,29.521,52.039,26.399,114.0,128.0,False,107.959,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",200.0,1:47.959
1261,9972,6,14,2025-05-23T11:55:08.507000+00:00,19.547,34.952,19.585,210.0,196.0,False,74.084,"[None, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2051, 0]",276.0,1:14.084
1261,9972,6,15,2025-05-23T11:56:22.552000+00:00,26.044,55.653,28.628,119.0,98.0,False,110.325,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",173.0,1:50.325
1261,9972,6,16,2025-05-23T11:58:12.926000+00:00,19.36,34.841,19.595,211.0,196.0,False,73.796,"[2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048]",274.0,1:13.796
1261,9972,6,17,2025-05-23T11:59:26.657000+00:00,22.796,39.244,,180.0,154.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",250.0,N/A
1261,9972,6,18,2025-05-23T12:04:37.199000+00:00,29.867,43.158,21.985,98.0,173.0,True,95.01,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",211.0,1:35.010
1261,9972,6,19,2025-05-23T12:06:11.545000+00:00,19.573,34.878,,208.0,197.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",272.0,N/A
1261,9972,6,20,2025-05-23T12:10:32.375000+00:00,28.311,39.595,30.098,171.0,168.0,True,98.004,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",258.0,1:38.004
1261,9972,6,21,2025-05-23T12:12:09.804000+00:00,19.288,34.568,19.55,213.0,196.0,False,73.406,"[2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 0]",275.0,1:13.406
1261,9972,6,22,2025-05-23T12:13:23.088000+00:00,19.332,46.788,26.234,169.0,115.0,False,92.354,"[2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",225.0,1:32.354
1261,9972,6,23,2025-05-23T12:14:55.604000+00:00,19.096,34.715,23.376,214.0,198.0,False,77.187,"[2048, 2048, 2049, 2051, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",275.0,1:17.187
1261,9972,6,24,2025-05-23T12:16:12.823000+00:00,19.084,34.499,21.383,216.0,196.0,False,74.966,"[None, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2048, 2048, 2048]",274.0,1:14.966
1261,9972,6,25,2025-05-23T12:17:27.708000+00:00,33.58,52.522,28.392,116.0,98.0,False,114.494,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",197.0,1:54.494
1261,9972,6,26,2025-05-23T12:19:22.266000+00:00,19.66,45.542,23.676,208.0,133.0,False,88.878,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",188.0,1:28.878
1261,9972,6,27,2025-05-23T12:20:51.086000+00:00,19.238,34.682,19.439,215.0,198.0,False,73.359,"[None, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2049, 2048, 2048]",274.0,1:13.359
1261,9972,6,28,2025-05-23T12:22:04.431000+00:00,18.997,47.119,22.384,,143.0,False,88.5,"[2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",173.0,1:28.500
1261,9972,6,29,2025-05-23T12:23:32.978000+00:00,19.096,34.633,19.458,213.0,200.0,False,73.187,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",274.0,1:13.187
1261,9972,6,30,2025-05-23T12:24:46.151000+00:00,25.648,44.922,21.052,125.0,173.0,False,91.622,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",203.0,1:31.622
1261,9972,6,31,2025-05-23T12:26:17.698000+00:00,19.202,40.087,31.404,212.0,103.0,False,90.693,"[None, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:30.693
1261,9972,6,32,2025-05-23T12:27:48.496000+00:00,25.809,41.103,26.063,158.0,178.0,False,92.975,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",256.0,1:32.975
1261,9972,6,33,2025-05-23T12:29:21.512000+00:00,19.45,35.39,19.738,209.0,197.0,False,74.578,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",279.0,1:14.578
1261,9972,6,34,2025-05-23T12:30:36.010000+00:00,29.886,47.168,59.721,129.0,111.0,False,136.775,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",259.0,2:16.775
1261,9972,6,35,2025-05-23T12:32:52.885000+00:00,25.408,40.171,,147.0,178.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",273.0,N/A
1261,9972,10,1,2025-05-23T11:31:31.870000+00:00,28.04,42.658,,167.0,160.0,True,,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],257.0,N/A
1261,9972,10,2,2025-05-23T11:44:21.276000+00:00,33.39,39.73,22.6,171.0,168.0,True,95.72,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",254.0,1:35.720
1261,9972,10,3,2025-05-23T11:45:55.214000+00:00,20.586,36.63,20.82,201.0,188.0,False,78.036,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",272.0,1:18.036
1261,9972,10,4,2025-05-23T11:47:13.074000+00:00,19.937,35.672,20.285,207.0,191.0,False,75.894,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",273.0,1:15.894
1261,9972,10,5,2025-05-23T11:48:29.076000+00:00,19.638,35.253,19.876,215.0,193.0,False,74.767,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 0]",273.0,1:14.767
1261,9972,10,6,2025-05-23T11:49:43.885000+00:00,19.55,35.118,19.666,212.0,192.0,False,74.334,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",274.0,1:14.334
1261,9972,10,7,2025-05-23T11:50:58.120000+00:00,26.932,49.18,29.918,159.0,108.0,False,106.03,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",188.0,1:46.030
1261,9972,10,8,2025-05-23T11:52:44.339000+00:00,19.484,35.146,19.47,215.0,197.0,False,74.1,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 0]",273.0,1:14.100
1261,9972,10,9,2025-05-23T11:53:58.210000+00:00,24.82,46.132,32.05,149.0,144.0,False,103.002,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",233.0,1:43.002
1261,9972,10,10,2025-05-23T11:55:41.304000+00:00,19.486,36.287,23.211,213.0,147.0,False,78.984,"[None, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:18.984
1261,9972,10,11,2025-05-23T11:57:00.310000+00:00,19.225,34.843,19.685,,198.0,False,73.753,"[2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 0]",274.0,1:13.753
1261,9972,10,12,2025-05-23T11:58:13.942000+00:00,36.062,54.335,21.728,108.0,156.0,False,112.125,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",132.0,1:52.125
1261,9972,10,13,2025-05-23T12:00:06.178000+00:00,19.17,39.707,23.873,216.0,132.0,False,82.75,"[None, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",273.0,1:22.750
1261,9972,10,14,2025-05-23T12:01:28.991000+00:00,21.112,38.876,,190.0,173.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",258.0,N/A
1261,9972,10,15,2025-05-23T12:09:46.265000+00:00,29.172,50.895,31.214,167.0,66.0,True,111.281,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",263.0,1:51.281
1261,9972,10,16,2025-05-23T12:11:36.938000+00:00,32.339,52.428,27.988,105.0,166.0,False,112.755,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",259.0,1:52.755
1261,9972,10,17,2025-05-23T12:13:29.681000+00:00,19.401,34.585,19.415,213.0,203.0,False,73.401,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 2049]",278.0,1:13.401
1261,9972,10,18,2025-05-23T12:14:43.088000+00:00,29.248,48.7,22.307,164.0,149.0,False,100.255,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",156.0,1:40.255
1261,9972,10,19,2025-05-23T12:16:23.370000+00:00,19.323,34.415,19.303,214.0,204.0,False,73.041,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048]",277.0,1:13.041
1261,9972,10,20,2025-05-23T12:17:36.395000+00:00,30.274,64.375,22.859,109.0,59.0,False,117.508,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",135.0,1:57.508
1261,9972,10,21,2025-05-23T12:19:34.013000+00:00,19.335,42.366,24.18,215.0,83.0,False,85.881,"[None, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",220.0,1:25.881
1261,9972,10,22,2025-05-23T12:20:59.743000+00:00,19.31,34.481,19.507,217.0,203.0,False,73.298,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",276.0,1:13.298
1261,9972,10,23,2025-05-23T12:22:13.056000+00:00,32.893,53.606,29.851,126.0,87.0,False,116.35,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",144.0,1:56.350
1261,9972,10,24,2025-05-23T12:24:09.478000+00:00,31.197,47.773,26.652,131.0,176.0,False,105.622,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",221.0,1:45.622
1261,9972,10,25,2025-05-23T12:25:55.104000+00:00,19.213,34.262,19.194,218.0,205.0,False,72.669,"[None, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2049]",277.0,1:12.669
1261,9972,10,26,2025-05-23T12:27:07.699000+00:00,39.867,61.008,30.44,74.0,113.0,False,131.315,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",133.0,2:11.315
1261,9972,10,27,2025-05-23T12:29:19.075000+00:00,19.191,43.672,25.713,218.0,143.0,False,88.576,"[None, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",219.0,1:28.576
1261,9972,10,28,2025-05-23T12:30:47.701000+00:00,30.62,55.834,51.411,114.0,105.0,False,137.865,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",146.0,2:17.865
1261,9972,10,29,2025-05-23T12:33:05.713000+00:00,37.48,35.97,,211.0,184.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",276.0,N/A
1261,9972,12,1,2025-05-23T11:31:38.526000+00:00,34.237,45.204,24.142,104.0,139.0,True,103.583,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",254.0,1:43.583
1261,9972,12,2,2025-05-23T11:33:21.339000+00:00,21.126,36.779,20.776,205.0,177.0,False,78.681,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2051, 2049, 2051]",276.0,1:18.681
1261,9972,12,3,2025-05-23T11:34:39.949000+00:00,26.375,45.004,24.524,115.0,139.0,False,95.903,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",251.0,1:35.903
1261,9972,12,4,2025-05-23T11:36:15.963000+00:00,20.624,35.421,19.93,208.0,191.0,False,75.975,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049]",275.0,1:15.975
1261,9972,12,5,2025-05-23T11:37:31.945000+00:00,26.191,,,89.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",206.0,N/A
1261,9972,12,6,2025-05-23T11:44:06.525000+00:00,29.648,40.637,22.56,173.0,160.0,True,92.845,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",254.0,1:32.845
1261,9972,12,7,2025-05-23T11:45:37.464000+00:00,22.146,37.689,21.48,184.0,180.0,False,81.315,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",262.0,1:21.315
1261,9972,12,8,2025-05-23T11:46:58.792000+00:00,19.934,35.427,19.966,206.0,189.0,False,75.327,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 0]",277.0,1:15.327
1261,9972,12,9,2025-05-23T11:48:14.074000+00:00,25.306,48.653,24.626,152.0,131.0,False,98.585,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",205.0,1:38.585
1261,9972,12,10,2025-05-23T11:49:52.697000+00:00,19.868,35.097,19.663,210.0,189.0,False,74.628,"[2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2051, 2049, 2051, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049]",278.0,1:14.628
1261,9972,12,11,2025-05-23T11:51:07.370000+00:00,25.732,57.272,26.124,120.0,134.0,False,109.128,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",142.0,1:49.128
1261,9972,12,12,2025-05-23T11:52:56.536000+00:00,31.489,46.62,25.012,72.0,123.0,False,103.121,"[2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",232.0,1:43.121
1261,9972,12,13,2025-05-23T11:54:39.569000+00:00,22.11,40.161,,184.0,144.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",245.0,N/A
1261,9972,12,14,2025-05-23T12:00:01.365000+00:00,28.384,42.528,26.261,174.0,144.0,True,97.173,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",247.0,1:37.173
1261,9972,12,15,2025-05-23T12:01:38.053000+00:00,19.827,35.053,19.734,209.0,193.0,False,74.614,"[2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2048]",276.0,1:14.614
1261,9972,12,16,2025-05-23T12:02:52.476000+00:00,30.863,57.623,24.554,103.0,104.0,False,113.04,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",161.0,1:53.040
1261,9972,12,17,2025-05-23T12:04:45.685000+00:00,19.733,34.662,19.527,214.0,194.0,False,73.922,"[None, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2049, 2048]",273.0,1:13.922
1261,9972,12,18,2025-05-23T12:05:59.592000+00:00,33.243,65.449,25.898,86.0,101.0,False,124.59,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",113.0,2:04.590
1261,9972,12,19,2025-05-23T12:08:04.108000+00:00,19.59,34.714,19.389,214.0,194.0,False,73.693,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048]",272.0,1:13.693
1261,9972,12,20,2025-05-23T12:09:17.796000+00:00,36.89,51.182,29.804,60.0,144.0,False,117.876,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",211.0,1:57.876
1261,9972,12,21,2025-05-23T12:11:15.672000+00:00,19.591,34.627,19.363,215.0,195.0,False,73.581,"[None, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048]",275.0,1:13.581
1261,9972,12,22,2025-05-23T12:12:29.263000+00:00,38.261,58.635,27.085,56.0,120.0,False,123.981,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",222.0,2:03.981
1261,9972,12,23,2025-05-23T12:14:33.354000+00:00,28.982,45.319,29.627,133.0,144.0,False,103.928,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",227.0,1:43.928
1261,9972,12,24,2025-05-23T12:16:17.167000+00:00,19.508,34.532,19.479,216.0,196.0,False,73.519,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",277.0,1:13.519
1261,9972,12,25,2025-05-23T12:17:30.708000+00:00,33.953,55.816,25.303,60.0,104.0,False,115.072,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",145.0,1:55.072
1261,9972,12,26,2025-05-23T12:19:25.847000+00:00,19.341,34.613,19.178,216.0,197.0,False,73.132,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049]",277.0,1:13.132
1261,9972,12,27,2025-05-23T12:20:38.930000+00:00,27.992,54.564,28.241,121.0,132.0,False,110.797,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",184.0,1:50.797
1261,9972,12,28,2025-05-23T12:22:29.696000+00:00,19.198,34.669,19.119,214.0,200.0,False,72.986,"[None, 2049, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2048]",276.0,1:12.986
