meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed,lap_time
1261,9974,6,18,2025-05-24T11:05:31.997000+00:00,25.329,38.796,21.142,175.0,180.0,True,85.267,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",261.0,1:25.267
1261,9974,6,19,2025-05-24T11:06:56.723000+00:00,18.946,34.693,19.507,218.0,186.0,False,73.146,"[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",271.0,1:13.146
1261,9974,6,20,2025-05-24T11:08:09.828000+00:00,31.061,47.181,24.209,59.0,120.0,False,102.451,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",218.0,1:42.451
1261,9974,6,21,2025-05-24T11:09:52.369000+00:00,18.867,34.309,19.187,218.0,202.0,False,72.363,"[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2048]",276.0,1:12.363
1261,9974,6,22,2025-05-24T11:11:04.609000+00:00,30.226,42.849,,109.0,146.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",232.0,N/A
1261,9974,6,23,2025-05-24T11:15:32.256000+00:00,31.185,40.677,24.03,170.0,170.0,True,95.892,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",251.0,1:35.892
1261,9974,6,24,2025-05-24T11:17:07.580000+00:00,18.922,34.21,19.156,219.0,201.0,False,72.288,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049]",278.0,1:12.288
1261,9974,6,25,2025-05-24T11:18:19.808000+00:00,29.127,49.356,29.502,133.0,130.0,False,107.985,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",204.0,1:47.985
1261,9974,6,26,2025-05-24T11:20:07.820000+00:00,29.689,59.437,26.075,169.0,108.0,False,115.201,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",230.0,1:55.201
1261,9974,6,27,2025-05-24T11:22:03.038000+00:00,18.822,34.244,19.205,218.0,201.0,False,72.271,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048]",277.0,1:12.271
1261,9974,6,28,2025-05-24T11:23:15.179000+00:00,28.433,53.802,57.364,112.0,129.0,False,139.599,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",217.0,2:19.599
1261,9974,6,29,2025-05-24T11:25:35.514000+00:00,36.689,48.748,36.474,115.0,129.0,True,121.911,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",247.0,2:01.911
1261,9974,6,30,2025-05-24T11:27:36.917000+00:00,22.081,,,116.0,,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",,N/A
1261,9974,10,1,2025-05-24T10:43:40.227000+00:00,27.817,39.571,21.618,169.0,179.0,True,89.006,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",264.0,1:29.006
1261,9974,10,2,2025-05-24T10:45:08.815000+00:00,22.086,39.714,30.708,182.0,174.0,False,92.508,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049]",270.0,1:32.508
1261,9974,10,3,2025-05-24T10:46:41.153000+00:00,19.232,35.211,19.589,214.0,200.0,False,74.032,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",274.0,1:14.032
1261,9974,10,4,2025-05-24T10:47:55.167000+00:00,32.547,50.414,33.101,142.0,121.0,False,116.062,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",160.0,1:56.062
1261,9974,10,5,2025-05-24T10:49:51.363000+00:00,30.046,50.743,28.977,167.0,171.0,False,109.766,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:49.766
1261,9974,10,6,2025-05-24T10:51:41.136000+00:00,19.168,34.859,19.363,216.0,204.0,False,73.39,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 0]",275.0,1:13.390
1261,9974,10,7,2025-05-24T10:52:54.376000+00:00,35.793,50.59,31.086,77.0,119.0,False,117.469,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",181.0,1:57.469
1261,9974,10,8,2025-05-24T10:54:51.992000+00:00,28.557,45.541,34.959,103.0,152.0,False,109.057,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",270.0,1:49.057
1261,9974,10,9,2025-05-24T10:56:41.085000+00:00,19.09,34.6,19.317,218.0,205.0,False,73.007,"[None, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 0]",275.0,1:13.007
1261,9974,10,10,2025-05-24T10:57:53.992000+00:00,31.862,50.834,23.076,122.0,119.0,False,105.772,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",152.0,1:45.772
1261,9974,10,11,2025-05-24T10:59:39.823000+00:00,19.106,34.443,19.126,219.0,207.0,False,72.675,"[None, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049]",275.0,1:12.675
1261,9974,10,12,2025-05-24T11:00:52.333000+00:00,23.497,41.239,,170.0,145.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",260.0,N/A
1261,9974,10,13,2025-05-24T11:15:46.355000+00:00,23.582,41.673,28.042,193.0,176.0,True,93.297,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",264.0,1:33.297
1261,9974,10,14,2025-05-24T11:17:18.926000+00:00,18.929,34.251,19.27,221.0,195.0,False,72.45,"[2049, 2048, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2051, 2048, 2049, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2048, 2048]",278.0,1:12.450
1261,9974,10,15,2025-05-24T11:18:31.417000+00:00,34.456,58.952,22.722,98.0,142.0,False,116.13,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",167.0,1:56.130
1261,9974,10,16,2025-05-24T11:20:27.521000+00:00,18.792,34.17,19.232,221.0,210.0,False,72.194,"[2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2049]",279.0,1:12.194
1261,9974,10,17,2025-05-24T11:21:39.694000+00:00,34.4,49.723,27.516,84.0,152.0,False,111.639,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",163.0,1:51.639
1261,9974,10,18,2025-05-24T11:23:31.304000+00:00,28.59,49.582,27.339,117.0,162.0,False,105.511,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",223.0,1:45.511
1261,9974,10,19,2025-05-24T11:25:16.935000+00:00,18.858,34.313,19.338,218.0,204.0,False,72.509,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048]",274.0,1:12.509
1261,9974,10,20,2025-05-24T11:26:29.391000+00:00,27.64,44.168,,167.0,141.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",161.0,N/A
1261,9974,12,1,2025-05-24T10:47:33.626000+00:00,27.968,41.972,21.599,161.0,171.0,True,91.539,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",256.0,1:31.539
1261,9974,12,2,2025-05-24T10:49:04.632000+00:00,19.491,34.856,19.717,216.0,194.0,False,74.064,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",275.0,1:14.064
1261,9974,12,3,2025-05-24T10:50:18.578000+00:00,24.97,54.771,27.925,103.0,114.0,False,107.666,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",168.0,1:47.666
1261,9974,12,4,2025-05-24T10:52:06.270000+00:00,19.232,34.622,19.619,218.0,199.0,False,73.473,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 0]",276.0,1:13.473
1261,9974,12,5,2025-05-24T10:53:19.809000+00:00,27.5,61.749,24.683,77.0,113.0,False,113.932,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",149.0,1:53.932
1261,9974,12,6,2025-05-24T10:55:13.719000+00:00,19.117,34.569,19.246,218.0,199.0,False,72.932,"[2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",278.0,1:12.932
1261,9974,12,7,2025-05-24T10:56:26.599000+00:00,28.132,50.777,29.624,77.0,157.0,False,108.533,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",190.0,1:48.533
1261,9974,12,8,2025-05-24T10:58:15.262000+00:00,28.754,43.845,27.179,132.0,143.0,False,99.778,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",228.0,1:39.778
1261,9974,12,9,2025-05-24T10:59:55.010000+00:00,18.881,34.01,19.366,220.0,202.0,False,72.257,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2051, 2049, 2051, 2048, 2051, 2048, 2049, 2049]","[2049, 2048, 2048, 2049, 0]",278.0,1:12.257
1261,9974,12,10,2025-05-24T11:01:07.086000+00:00,27.174,47.293,38.198,79.0,133.0,False,112.665,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",189.0,1:52.665
1261,9974,12,11,2025-05-24T11:03:00.525000+00:00,33.905,41.975,21.924,77.0,175.0,True,97.804,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",258.0,1:37.804
1261,9974,12,12,2025-05-24T11:04:37.631000+00:00,18.935,34.056,19.231,219.0,202.0,False,72.222,"[2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 0]",276.0,1:12.222
1261,9974,12,13,2025-05-24T11:05:49.794000+00:00,24.073,40.206,,167.0,160.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",230.0,N/A
1261,9974,12,14,2025-05-24T11:12:46.953000+00:00,27.257,39.525,20.71,186.0,183.0,True,87.492,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",258.0,1:27.492
1261,9974,12,15,2025-05-24T11:14:13.900000+00:00,18.936,34.237,19.219,217.0,196.0,False,72.392,"[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",274.0,1:12.392
1261,9974,12,16,2025-05-24T11:15:26.412000+00:00,29.821,52.258,43.758,64.0,144.0,False,125.837,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",183.0,2:05.837
1261,9974,12,17,2025-05-24T11:17:32.745000+00:00,38.328,42.556,23.512,83.0,172.0,True,104.396,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",239.0,1:44.396
1261,9974,12,18,2025-05-24T11:19:16.615000+00:00,18.86,34.129,19.024,220.0,201.0,False,72.013,"[2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2051]",278.0,1:12.013
1261,9974,12,19,2025-05-24T11:20:28.459000+00:00,28.276,46.48,37.773,87.0,150.0,False,112.529,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",190.0,1:52.529
1261,9974,12,20,2025-05-24T11:22:21.788000+00:00,33.384,51.482,25.155,103.0,160.0,True,110.021,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",189.0,1:50.021
1261,9974,12,21,2025-05-24T11:24:11.104000+00:00,18.818,34.088,19.239,220.0,201.0,False,72.145,"[2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",280.0,1:12.145
1261,9974,12,22,2025-05-24T11:25:23.217000+00:00,28.843,47.673,37.61,102.0,130.0,False,114.126,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",185.0,1:54.126
1261,9974,12,23,2025-05-24T11:27:18.042000+00:00,36.122,,,120.0,,True,,"[2064, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",,N/A
1261,9974,14,1,2025-05-24T10:30:45.942000+00:00,25.636,39.637,42.641,175.0,169.0,True,107.914,"[2064, 2049, 2051, 2049, 2049, 2051]","[2051, 2051, 2049, 2049, 2051, 2051, 2049, 2051, 2051, 2049]","[2051, 2049, 2049, 2064, 2064]",272.0,1:47.914
1261,9974,14,2,2025-05-24T10:32:33.974000+00:00,24.658,38.89,41.591,191.0,178.0,True,105.139,"[None, 2049, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2064, 2064]",268.0,1:45.139
1261,9974,14,3,2025-05-24T10:34:19.075000+00:00,24.938,39.839,,184.0,172.0,True,,"[None, 2048, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",265.0,N/A
1261,9974,14,4,2025-05-24T10:49:53.293000+00:00,25.297,48.93,30.252,181.0,156.0,True,104.479,"[None, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",254.0,1:44.479
1261,9974,14,5,2025-05-24T10:51:37.167000+00:00,23.13,43.158,27.317,89.0,163.0,False,93.605,"[2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049]",261.0,1:33.605
1261,9974,14,6,2025-05-24T10:53:10.590000+00:00,19.611,34.499,19.263,213.0,197.0,False,73.373,"[None, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",278.0,1:13.373
1261,9974,14,7,2025-05-24T10:54:23.883000+00:00,24.48,42.998,34.398,172.0,156.0,False,101.876,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",225.0,1:41.876
1261,9974,14,8,2025-05-24T10:56:06.007000+00:00,19.045,34.344,19.325,219.0,199.0,False,72.714,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049]",279.0,1:12.714
1261,9974,14,9,2025-05-24T10:57:18.584000+00:00,32.864,55.075,31.843,128.0,133.0,False,119.782,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",230.0,1:59.782
1261,9974,14,10,2025-05-24T10:59:18.425000+00:00,19.151,34.25,19.148,218.0,198.0,False,72.549,"[None, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2049, 2048, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2048]",278.0,1:12.549
1261,9974,14,11,2025-05-24T11:00:30.911000+00:00,29.345,53.304,27.363,88.0,131.0,False,110.012,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",160.0,1:50.012
1261,9974,14,12,2025-05-24T11:02:21.040000+00:00,18.897,34.323,19.354,220.0,198.0,False,72.574,"[2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",278.0,1:12.574
1261,9974,14,13,2025-05-24T11:03:33.589000+00:00,22.208,44.835,,175.0,167.0,False,,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",221.0,N/A
1261,9974,14,14,2025-05-24T11:14:53.497000+00:00,26.395,50.697,27.175,173.0,168.0,True,104.267,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",213.0,1:44.267
1261,9974,14,15,2025-05-24T11:16:37.236000+00:00,22.364,39.874,22.807,155.0,176.0,False,85.045,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",261.0,1:25.045
1261,9974,14,16,2025-05-24T11:18:02.214000+00:00,18.845,34.322,19.402,220.0,196.0,False,72.569,"[2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",280.0,1:12.569
1261,9974,14,17,2025-05-24T11:19:14.869000+00:00,33.962,45.963,28.658,95.0,108.0,False,108.583,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",252.0,1:48.583
1261,9974,14,18,2025-05-24T11:21:03.475000+00:00,18.852,34.117,19.132,221.0,199.0,False,72.101,"[None, 2049, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2048]",278.0,1:12.101
1261,9974,14,19,2025-05-24T11:22:15.458000+00:00,27.425,50.502,26.28,158.0,121.0,False,104.207,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",218.0,1:44.207
1261,9974,14,20,2025-05-24T11:23:59.676000+00:00,18.85,34.217,28.277,220.0,200.0,False,81.344,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",280.0,1:21.344
1261,9974,14,21,2025-05-24T11:25:21.060000+00:00,37.602,66.334,35.572,104.0,99.0,False,139.508,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",233.0,2:19.508
1261,9974,16,1,2025-05-24T10:42:41.816000+00:00,28.7,44.288,28.005,161.0,174.0,True,100.993,"[2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",259.0,1:40.993
1261,9974,16,2,2025-05-24T10:44:22.256000+00:00,19.73,34.911,19.751,214.0,198.0,False,74.392,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 0]",276.0,1:14.392
1261,9974,16,3,2025-05-24T10:45:36.570000+00:00,27.95,51.122,23.338,107.0,142.0,False,102.41,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",163.0,1:42.410
1261,9974,16,4,2025-05-24T10:47:19.141000+00:00,19.007,34.451,19.254,218.0,201.0,False,72.712,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2051, 2049, 2049]",277.0,1:12.712
1261,9974,16,5,2025-05-24T10:48:31.855000+00:00,29.059,54.928,27.822,119.0,125.0,False,111.809,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",185.0,1:51.809
1261,9974,16,6,2025-05-24T10:50:23.636000+00:00,19.118,45.792,28.166,209.0,133.0,False,93.076,"[None, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",205.0,1:33.076
1261,9974,16,7,2025-05-24T10:51:56.770000+00:00,18.799,34.278,,220.0,207.0,False,,"[2049, 2049, 2049, 2048, 2051, 2049]","[2049, 2051, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2051]","[0, 0, 0, 0, 0]",276.0,N/A
1261,9974,16,8,2025-05-24T10:53:08.871000+00:00,28.997,52.98,36.216,87.0,130.0,False,101.099,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",196.0,1:41.099
1261,9974,16,9,2025-05-24T10:55:07.144000+00:00,18.947,38.44,31.306,216.0,163.0,False,88.693,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",255.0,1:28.693
1261,9974,16,10,2025-05-24T10:56:35.817000+00:00,18.682,33.797,19.053,221.0,209.0,False,71.532,"[2051, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2051, 2051, 2048, 2049, 2049, 2051]","[2051, 2049, 2048, 2049, 2049]",281.0,1:11.532
1261,9974,16,11,2025-05-24T10:57:47.445000+00:00,29.152,53.121,51.253,113.0,132.0,False,133.526,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",182.0,2:13.526
1261,9974,16,12,2025-05-24T11:00:01.485000+00:00,33.182,50.852,30.355,63.0,166.0,True,114.389,"[2064, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",213.0,1:54.389
1261,9974,16,13,2025-05-24T11:01:55.290000+00:00,18.623,33.925,18.909,220.0,209.0,False,71.457,"[2048, 2049, 2051, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048]",280.0,1:11.457
1261,9974,16,14,2025-05-24T11:03:06.712000+00:00,23.715,42.406,,143.0,148.0,False,,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 0, 0, 0]",252.0,N/A
